Student,Exam,Minute,EDA,BVP,TEMP,HR,Grade
S9,Midterm 1,47,0.022339408,0.00115625,22.82666667,132.5151667,80
S9,Midterm 1,48,0.255469454,0.010307292,22.82933333,132.7903333,80
S9,Midterm 1,49,0.397396717,0.059869792,23.12966667,147.2011667,80
S9,Midterm 1,50,0.319967662,-0.06784375,23.85766667,120.3033333,80
S9,Midterm 1,51,0.228240154,-0.002354167,24.59,100.5936667,80
S9,Midterm 1,52,0.365372238,-0.000481771,25.14933333,95.13766667,80
S9,Midterm 1,53,0.311168671,-0.001098958,25.576,101.6703333,80
S9,Midterm 1,54,0.233504663,0.000351562,25.916,128.9618333,80
S9,Midterm 1,55,0.205911788,0.001145833,26.19866667,134.4996667,80
S9,Midterm 1,56,0.201955475,0.001695313,26.431,113.0833333,80
S9,Midterm 1,57,0.19687765,0.013953125,26.64866667,109.1931667,80
S9,Midterm 1,58,0.197304763,-0.014734375,26.853,89.6685,80
S9,Midterm 1,59,0.221379242,-0.000783854,27.03166667,96.31316667,80
S9,Midterm 1,60,0.202894996,0.002,27.15433333,76.29366667,80
S9,Midterm 1,61,0.196663992,-0.002427083,27.25466667,81.59216667,80
S9,Midterm 1,62,0.197918896,0.000164063,27.35633333,92.26316667,80
S9,Midterm 1,63,0.203946908,0.003229167,27.43,68.88716667,80
S9,Midterm 1,64,0.205943663,-0.000877604,27.46433333,70.674,80
S9,Midterm 1,65,0.205516613,0.054794271,27.467,79.64833333,80
S9,Midterm 1,66,0.192910592,-0.056869792,27.46066667,104.3916667,80
S9,Midterm 1,67,0.170363267,0.003330729,27.471,150.7378333,80
S9,Midterm 1,68,0.158462183,-0.018953125,27.49166667,119.334,80
S9,Midterm 1,69,0.168499904,-0.005619792,27.52833333,91.81016667,80
S9,Midterm 1,70,0.175948121,0.037695313,27.57166667,74.059,80
S9,Midterm 1,71,0.188164067,0.002791667,27.62366667,79.39433333,80
S9,Midterm 1,72,0.193802325,-0.002411458,27.67233333,79.70783333,80
S9,Midterm 1,73,0.196226246,-0.001981771,27.74433333,92.44333333,80
S9,Midterm 1,74,0.197390325,6.77E-05,27.82266667,104.0413333,80
S9,Midterm 1,75,0.202281138,-0.004901042,27.89733333,98.76216667,80
S9,Midterm 1,76,0.204459425,0.00278125,27.961,84.35183333,80
S9,Midterm 1,77,0.214721388,-0.008377604,28.02866667,87.43066667,80
S9,Midterm 1,78,0.227658196,0.008966146,28.087,81.38333333,80
S9,Midterm 1,79,0.233221762,-0.001880208,28.14266667,75.60583333,80
S9,Midterm 1,80,0.238091133,-0.002830729,28.18733333,73.00866667,80
S9,Midterm 1,81,0.239228321,-0.000606771,28.23833333,95.0245,80
S9,Midterm 1,82,0.245774138,-0.033304687,28.291,76.9225,80
S9,Midterm 1,83,0.252640238,0.030234375,28.342,102.2938333,80
S9,Midterm 1,84,0.258209075,0.003705729,28.37133333,98.29633333,80
S9,Midterm 1,85,0.264178363,-0.00378125,28.40166667,93.39866667,80
S9,Midterm 1,86,0.2652997,-0.056169271,28.435,91.4215,80
S9,Midterm 1,87,0.269982033,0.038614583,28.484,95.55483333,80
S9,Midterm 1,88,0.261786417,0.022838542,28.51366667,89.42266667,80
S9,Midterm 1,89,0.27122615,-0.021867188,28.53533333,92.3785,80
S10,Midterm 1,0,0.018494025,-0.031023437,22.137,93.4545,89
S10,Midterm 1,1,0.018632854,0.005127604,22.28666667,105.7226667,89
S10,Midterm 1,2,0.018670229,0.003489583,22.41033333,130.1463333,89
S10,Midterm 1,3,0.018825025,0.003044271,22.48433333,147.4938333,89
S10,Midterm 1,4,0.018825017,0.004526042,22.522,140.2358333,89
S10,Midterm 1,5,0.0187823,-6.51E-05,22.553,129.7386667,89
S10,Midterm 1,6,0.020560154,0.002552083,22.564,142.4903333,89
S10,Midterm 1,7,0.018899763,0.003307292,22.57566667,130.2416667,89
S10,Midterm 1,8,0.018921121,0.00053125,22.588,114.5861667,89
S10,Midterm 1,9,0.018931792,0.000195313,22.599,116.986,89
S10,Midterm 1,10,0.018926467,0.002236979,22.60733333,110.3285,89
S10,Midterm 1,11,0.018867742,-0.000263021,22.61766667,135.2253333,89
S10,Midterm 1,12,0.018921104,0.000341146,22.632,170.2943333,89
S10,Midterm 1,13,0.018985179,0.000338542,22.64533333,150.6721667,89
S10,Midterm 1,14,0.018953142,0.003330729,22.64933333,133.562,89
S10,Midterm 1,15,0.018953125,-0.001072917,22.66533333,114.3348333,89
S10,Midterm 1,16,0.019006508,0.000960938,22.67266667,112.4076667,89
S10,Midterm 1,17,0.019107942,-0.001067708,22.678,124.0693333,89
S10,Midterm 1,18,0.019033192,0.00065625,22.68733333,124.7521667,89
S10,Midterm 1,19,0.019091929,0.00209375,22.69166667,120.3425,89
S10,Midterm 1,20,0.019017204,-0.000471354,22.698,106.1783333,89
S10,Midterm 1,21,0.019097246,-0.001822917,22.70233333,112.543,89
S10,Midterm 1,22,0.019171975,0.0014375,22.70733333,139.761,89
S10,Midterm 1,23,0.019113271,0.002929688,22.71966667,170.8335,89
S10,Midterm 1,24,0.01913995,-0.0016875,22.71933333,169.9663333,89
S10,Midterm 1,25,0.019139971,0.001533854,22.72333333,167.5943333,89
S10,Midterm 1,26,0.01913995,-0.003809896,22.73366667,146.8823333,89
S10,Midterm 1,27,0.01939085,0.000760417,22.78133333,136.772,89
S10,Midterm 1,28,0.019582988,0.002585938,22.892,129.2281667,89
S10,Midterm 1,29,0.019823204,-0.001776042,23.06,111.923,89
S10,Midterm 1,30,0.019812521,0.001427083,23.219,112.1231667,89
S10,Midterm 1,31,0.019887246,-0.001742188,23.34033333,159.0388333,89
S10,Midterm 1,32,0.019908592,0.00371875,23.416,172.4358333,89
S10,Midterm 1,33,0.0198392,-0.00034375,23.42566667,182.2378333,89
S10,Midterm 1,34,0.019807167,-0.000778646,23.384,167.3003333,89
S10,Midterm 1,35,0.019695096,0.000682292,23.31,132.127,89
S10,Midterm 1,36,0.019615021,0.000757812,23.248,117.4598333,89
S10,Midterm 1,37,0.019588342,-0.002893229,23.17733333,100.7886667,89
S10,Midterm 1,38,0.019481588,0.001234375,23.11066667,111.9086667,89
S10,Midterm 1,39,0.019417542,-0.000783854,23.04766667,115.8048333,89
S10,Midterm 1,40,0.019310763,0.002304688,22.981,134.413,89
S10,Midterm 1,41,0.019241388,-0.000880208,22.92666667,146.0286667,89
S10,Midterm 1,42,0.019300113,-0.000364583,22.86566667,146.9893333,89
S10,Midterm 1,43,0.019043854,-0.000453125,22.82466667,154.9488333,89
S10,Midterm 1,44,0.019038529,-0.001197917,22.78133333,155.2165,89
S10,Midterm 1,45,0.018985171,0.000445312,22.73633333,181.1005,89
S10,Midterm 1,46,0.018910467,-2.60E-05,22.68933333,162.733,89
S10,Midterm 1,47,0.018787667,0.001044271,22.66233333,171.5778333,89
S10,Midterm 1,48,0.0189318,-0.001322917,22.62833333,167.0135,89
S10,Midterm 1,49,0.018899771,1.30E-05,22.60166667,151.8563333,89
S10,Midterm 1,50,0.018910463,-0.0004375,22.58366667,127.744,89
S10,Midterm 1,51,0.018889079,-0.000520833,22.56633333,111.2085,89
S10,Midterm 1,52,0.018830358,-0.002018229,22.54033333,104.762,89
S10,Midterm 1,53,0.061039463,-0.005109375,22.57033333,111.6878333,89
S10,Midterm 1,54,0.093342475,0.004153646,22.79,124.8405,89
S10,Midterm 1,55,0.087131,0.040359375,23.006,124.9898333,89
S10,Midterm 1,56,0.314488088,-0.037247396,23.303,106.1881667,89
S10,Midterm 1,57,0.208194858,0.023359375,23.925,89.64533333,89
S10,Midterm 1,58,0.229016492,0.120541667,24.562,84.89416667,89
S10,Midterm 1,59,0.224787979,-0.122541667,25.08833333,83.124,89
S10,Midterm 1,60,0.238108471,-0.009736979,25.51666667,107.0118333,89
S10,Midterm 1,61,0.216811713,-0.002356771,25.84433333,104.6865,89
S10,Midterm 1,62,0.210485317,-0.008963542,26.10933333,100.0945,89
S10,Midterm 1,63,0.389407125,0.008328125,26.304,88.94033333,89
S10,Midterm 1,64,0.409128867,-0.004742187,26.45133333,73.7095,89
S10,Midterm 1,65,0.341965863,-0.016690104,26.56433333,80.683,89
S10,Midterm 1,66,0.364933683,0.012390625,26.618,101.0756667,89
S10,Midterm 1,67,0.538679771,0.002476563,26.67033333,89.83666667,89
S10,Midterm 1,68,0.514827567,-0.121203125,26.76333333,95.83016667,89
S10,Midterm 1,69,0.439448417,0.161234375,26.879,109.6498333,89
S10,Midterm 1,70,0.409198283,-0.010322917,27.00933333,90.84816667,89
S10,Midterm 1,71,0.369792179,-0.023179688,27.114,99.60883333,89
S10,Midterm 1,72,0.346349142,-0.002598958,27.19533333,107.2326667,89
S10,Midterm 1,73,0.318149129,-0.00453125,27.269,90.84483333,89
S10,Midterm 1,74,0.298363183,0.006278646,27.329,76.26716667,89
S10,Midterm 1,75,0.301689313,-0.004572917,27.36533333,83.75066667,89
S10,Midterm 1,76,0.285368333,0.003445313,27.39633333,87.68466667,89
S10,Midterm 1,77,0.283435658,-0.002536458,27.422,80.29016667,89
S10,Midterm 1,78,0.285085383,-0.000619792,27.441,96.34016667,89
S10,Midterm 1,79,0.280937063,-0.004919271,27.46466667,146.47,89
S10,Midterm 1,80,0.277552238,0.011523438,27.49266667,123.3795,89
S10,Midterm 1,81,0.273628125,-0.010182292,27.50966667,89.29216667,89
S10,Midterm 1,82,0.281214675,0.004903646,27.51066667,102.0458333,89
S10,Midterm 1,83,0.283670596,-0.003908854,27.50333333,93.06433333,89
S10,Midterm 1,84,0.269287571,0.001372396,27.48933333,63.93533333,89
S10,Midterm 1,85,0.273612096,0.001242187,27.455,77.87083333,89
S10,Midterm 1,86,0.283852087,-0.017268229,27.429,82.00733333,89
S10,Midterm 1,87,0.290034525,0.021859375,27.45266667,87.71183333,89
S10,Midterm 1,88,0.297829292,-0.008851563,27.47733333,94.7155,89
S10,Midterm 1,89,0.300632204,0.001658854,27.51866667,76.10716667,89
