Student,Exam,Minute,EDA,BVP,TEMP,HR,Grade
S6,Final,173,0.214498858,-0.434973958,32.315,74.11316667,175
S6,Final,174,0.196670108,-0.153179688,32.38083333,80.13083333,175
S6,Final,175,0.171688642,0.313692708,32.32633333,74.29733333,175
S6,Final,176,0.165907717,0.033898438,32.285,67.95333333,175
S6,Final,177,0.158562746,0.011427083,32.31916667,65.94333333,175
S6,Final,178,0.152835067,-0.051307292,32.29166667,64.32383333,175
S6,Final,179,0.150764083,0.009026042,32.26133333,69.801,175
S7,Final,0,0.003260996,0.185471354,22.623,107.4371667,110
S7,Final,1,0.000480375,-0.421755208,22.356,98.58766667,110
S7,Final,2,0.000400313,0.174505208,22.25933333,128.1396667,110
S7,Final,3,0.0003416,0.042054688,22.38766667,114.1146667,110
S7,Final,4,0.000208158,0.067052083,22.45766667,86.99883333,110
S7,Final,5,0.000208163,-0.084054688,22.44166667,110.1605,110
S7,Final,6,0.000357608,-0.3210625,21.63433333,119.3675,110
S7,Final,7,0.0002135,0.308744792,21.308,103.1185,110
S7,Final,8,0.000186813,0.329263021,21.36733333,101.8763333,110
S7,Final,9,5.34E-05,-0.137403646,20.43616667,96.214,110
S7,Final,10,0.000202821,-0.083486979,20.87966667,93.0445,110
S7,Final,11,0.003362283,-0.052135417,21.15066667,110.9593333,110
S7,Final,12,2.14E-05,-0.014239583,21.184,116.6648333,110
S7,Final,13,0.000112088,0.016783854,21.27533333,104.574,110
S7,Final,14,4.27E-05,-0.003447917,21.333,106.1478333,110
S7,Final,15,5.87E-05,0.008135417,21.34533333,116.7098333,110
S7,Final,16,3.20E-05,-0.027041667,21.358,135.6443333,110
S7,Final,17,2.67E-05,0.013921875,21.383,119.4551667,110
S7,Final,18,1.07E-05,0.010653646,21.41133333,113.7895,110
S7,Final,19,0.0094624,0.032299479,24.532,102.3143333,110
S7,Final,20,0.130082808,-0.086028646,27.13433333,87.364,110
S7,Final,21,0.517812558,0.205075521,27.18266667,84.4255,110
S7,Final,22,0.536555679,-0.283927083,27.17433333,91.66016667,110
S7,Final,23,0.488245608,0.212005208,27.18933333,92.39083333,110
S7,Final,24,0.400675613,-0.258106771,27.16666667,82.1595,110
S7,Final,25,0.481965804,1.550596354,27.12466667,90.7205,110
S7,Final,26,0.313701729,-1.552916667,27.245,92.09483333,110
S7,Final,27,0.045022483,0.117809896,27.59866667,82.83,110
S7,Final,28,0.037145179,0.280815104,27.67466667,78.60916667,110
S7,Final,29,0.037876358,-0.250835937,27.86066667,72.38533333,110
S7,Final,30,0.027880217,0.668953125,28.03766667,75.65633333,110
S7,Final,31,0.365707442,-0.677690104,27.52066667,82.40616667,110
S7,Final,32,0.489670354,0.150247396,27.359,81.61,110
S7,Final,33,0.702203213,-0.158385417,27.39166667,75.88116667,110
S7,Final,34,0.961398054,0.022549479,27.45966667,77.3265,110
S7,Final,35,1.267517004,0.053757812,27.54,80.39816667,110
S7,Final,36,1.434174871,0.043286458,27.611,83.5955,110
S7,Final,37,1.338558033,0.007447917,27.59566667,73.25433333,110
S7,Final,38,1.484907883,0.022213542,27.65933333,90.74683333,110
S7,Final,39,1.379177587,-0.111502604,27.66366667,78.23616667,110
S7,Final,40,1.176547579,-0.060161458,27.59733333,82.36366667,110
S7,Final,41,1.083486121,0.50075,27.49466667,81.25216667,110
S7,Final,42,0.985242567,-0.580703125,27.50166667,86.28933333,110
S7,Final,43,1.019037104,0.275382813,27.50733333,97.76533333,110
S7,Final,44,0.908706313,-0.202809896,27.54533333,89.18083333,110
S7,Final,45,0.908241975,0.085059896,27.589,85.84566667,110
S7,Final,46,0.955269788,0.381403646,27.62733333,92.3415,110
S7,Final,47,0.951085354,-0.262757812,27.585,80.7355,110
S7,Final,48,0.943096183,-0.497747396,27.54633333,76.27333333,110
S7,Final,49,0.999854638,0.32459375,27.58733333,79.12866667,110
S7,Final,50,1.092933988,0.07953125,27.628,92.60116667,110
S7,Final,51,0.920465496,0.329703125,27.63933333,107.6501667,110
S7,Final,52,0.87663695,-0.131747396,27.512,94.11066667,110
S7,Final,53,1.157957954,-0.043570313,27.64233333,82.20816667,110
S7,Final,54,0.930426604,0.133671875,27.599,77.06266667,110
S7,Final,55,0.854637658,0.183101563,27.61133333,76.34716667,110
S7,Final,56,1.048208033,-0.459638021,27.67933333,75.628,110
S7,Final,57,1.107843933,-0.042067708,27.75333333,83.8385,110
S7,Final,58,1.165771238,-0.052432292,27.84133333,108.9186667,110
S7,Final,59,0.910169975,0.451320312,27.76766667,136.6725,110
S7,Final,60,0.843468608,0.043632812,27.68133333,96.68466667,110
S7,Final,61,0.810709183,-0.446895833,27.616,69.04333333,110
S7,Final,62,0.731122942,-0.607466146,27.65333333,69.94933333,110
S7,Final,63,0.705273608,1.665528646,27.68333333,73.00883333,110
S7,Final,64,0.810282725,-1.006533854,27.72833333,71.39633333,110
S7,Final,65,0.860396254,0.193848958,27.804,73.39433333,110
S7,Final,66,0.740826104,-0.05134375,27.68466667,69.16166667,110
S7,Final,67,0.739418975,-0.1878125,27.69233333,73.94783333,110
S7,Final,68,0.735970871,-0.058408854,27.67566667,86.95166667,110
S7,Final,69,0.654826746,0.425518229,27.73033333,95.61066667,110
S7,Final,70,0.835815163,-0.4065625,27.78666667,99.58866667,110
S7,Final,71,0.877869396,-0.104617188,27.911,79.46383333,110
S7,Final,72,0.837040467,0.300640625,27.96433333,73.31766667,110
S7,Final,73,0.658208025,0.880802083,28.02533333,82.478,110
S7,Final,74,0.024512554,-0.900523438,28.501,86.686,110
S7,Final,75,0.022489842,-0.484786458,28.45266667,98.5985,110
S7,Final,76,0.040630213,0.36509375,28.408,70.25433333,110
S7,Final,77,0.0508024,0.012416667,28.268,74.332,110
S7,Final,78,0.055856558,0.087609375,28.271,76.33883333,110
S7,Final,79,0.110160004,-0.123692708,28.55133333,123.2918333,110
S7,Final,80,0.020440546,-0.045486979,28.60666667,134.5393333,110
S7,Final,81,0.029780133,0.231221354,28.523,101.2733333,110
S7,Final,82,0.05028475,-0.101041667,28.895,105.6226667,110
S7,Final,83,0.005721083,-0.068526042,29.11966667,123.377,110
S7,Final,84,0.013716046,0.056570312,29.077,123.3483333,110
S7,Final,85,0.023466496,-0.245078125,29.26633333,107.7326667,110
S7,Final,86,0.017499788,0.081851562,29.24,115.0853333,110
S7,Final,87,0.013486521,-0.587903646,29.33266667,91.2225,110
S7,Final,88,0.0110849,-0.521369792,29.67233333,72.99833333,110
S7,Final,89,0.021123654,0.495958333,29.55066667,76.21683333,110
S7,Final,90,0.0161283,0.770557292,29.33233333,74.9795,110
S7,Final,91,0.008571267,0.193958333,29.38033333,80.2575,110
S7,Final,92,0.020840696,-0.385085937,29.50266667,81.2505,110
S7,Final,93,0.036771633,-0.155838542,29.361,73.99633333,110
S7,Final,94,0.039642817,-0.216536458,29.28133333,69.18816667,110
S7,Final,95,0.011842738,-0.855080729,29.534,77.205,110
S7,Final,96,0.01375335,1.313080729,29.487,64.22983333,110
S7,Final,97,0.024384529,0.063882812,29.57433333,74.95283333,110
S7,Final,98,0.036771717,-0.115989583,29.386,83.23366667,110
S7,Final,99,0.050418112,0.104325521,29.36566667,75.8045,110
S7,Final,100,0.048843746,-0.502320312,29.36566667,80.19733333,110
S7,Final,101,0.046100571,2.006153646,29.40133333,97.0225,110
S7,Final,102,0.059330925,-2.5391875,29.38866667,83.50533333,110
S7,Final,103,0.046143313,0.987203125,29.601,74.36616667,110
S7,Final,104,0.059453725,-0.0128125,29.694,78.60316667,110
S7,Final,105,0.063696683,-0.073434896,29.646,74.20966667,110
S7,Final,106,0.043848408,0.112192708,29.72666667,67.90866667,110
S7,Final,107,0.037107787,-0.863760417,29.85666667,75.07116667,110
S7,Final,108,0.050962571,0.814414062,30.03566667,77.3,110
S7,Final,109,0.055306913,-0.009039062,29.977,75.11083333,110
S7,Final,110,0.066076775,0.138768229,29.989,72.28066667,110
S7,Final,111,0.079483358,-0.154260417,29.65,66.4535,110
S7,Final,112,0.074258146,0.062552083,29.438,88.77566667,110
S7,Final,113,0.079216496,0.778,29.377,100.6405,110
S7,Final,114,0.081996963,-0.615721354,29.46,100.7098333,110
S7,Final,115,0.086997588,-0.046614583,29.471,97.81833333,110
S7,Final,116,0.090621663,-0.278888021,29.38266667,110.059,110
S7,Final,117,0.092756413,0.181505208,29.29633333,89.75616667,110
S7,Final,118,0.095579367,0.452822917,29.364,81.42133333,110
S7,Final,119,0.074477071,-0.425588542,29.53666667,83.84516667,110
S7,Final,120,0.088508029,0.964263021,29.49133333,71.84483333,110
S7,Final,121,0.090877521,-1.012588542,29.409,70.21266667,110
S7,Final,122,0.075982288,0.044507812,29.66733333,74.47216667,110
S7,Final,123,0.079755429,-0.238989583,29.732,69.69133333,110
S7,Final,124,0.087531363,0.224083333,29.74433333,67.54816667,110
S7,Final,125,0.085193679,-0.38525,29.71833333,76.33666667,110
S7,Final,126,0.076078217,0.132765625,29.813,75.70166667,110
S7,Final,127,0.084217129,0.103463542,29.943,67.27566667,110
S7,Final,128,0.059181467,-0.982309896,29.76566667,71.8085,110
S7,Final,129,0.084841583,1.139263021,29.68733333,86.839,110
S7,Final,130,0.0989205,-0.426736979,29.64133333,81.42883333,110
S7,Final,131,0.098957646,0.433335938,29.621,75.45433333,110
S7,Final,132,0.126064138,0.029299479,29.728,79.58183333,110
S7,Final,133,0.112236071,-0.155450521,29.65333333,83.77033333,110
S7,Final,134,0.089068263,0.068304687,29.10666667,103.8025,110
S7,Final,135,0.116825854,-0.308757813,27.614,110.3155,110
S7,Final,136,0.229232708,0.302127604,27.743,79.791,110
S7,Final,137,0.424559846,0.242007812,27.774,71.56833333,110
S7,Final,138,0.214961808,-0.163049479,27.824,74.664,110
S7,Final,139,0.132708638,0.091841146,27.91333333,85.719,110
S7,Final,140,0.38247795,-0.154575521,27.96333333,87.59833333,110
S7,Final,141,0.306703883,-0.004864583,27.96766667,76.95783333,110
S7,Final,142,0.322010325,0.31225,28.04166667,70.02966667,110
S7,Final,143,0.310936138,-0.184166667,28.09333333,67.478,110
S7,Final,144,0.334616158,0.26265625,28.13233333,79.173,110
S7,Final,145,0.277291988,-0.465927083,28.146,85.15716667,110
S7,Final,146,0.372231013,0.066520833,28.14033333,82.44366667,110
S7,Final,147,0.274890363,0.057721354,28.16733333,77.9655,110
S7,Final,148,0.377941521,-0.216984375,28.16566667,80.4005,110
S7,Final,149,0.3425042,0.186979167,28.16066667,78.96133333,110
S7,Final,150,0.400428792,-0.000903646,28.17566667,80.28116667,110
S7,Final,151,0.462222638,0.075283854,28.18233333,77.60666667,110
S7,Final,152,0.452466763,-0.521791667,28.20466667,87.40233333,110
S7,Final,153,0.489366417,0.54103125,28.23466667,84.62583333,110
S7,Final,154,0.500189713,-0.092317708,28.28033333,74.39566667,110
S7,Final,155,0.539709921,0.163757813,28.35666667,73.08633333,110
S7,Final,156,0.546824033,-0.104848958,28.31433333,103.3696667,110
S7,Final,157,0.456917754,-0.110940104,28.309,109.0645,110
S7,Final,158,0.490444542,0.125445312,28.307,109.4878333,110
S7,Final,159,0.428599892,0.2841875,28.22866667,85.63883333,110
S7,Final,160,0.449035054,-0.506869792,28.13466667,74.7235,110
S7,Final,161,0.337434079,0.045721354,28.23466667,81.496,110
S7,Final,162,0.503002338,0.018263021,28.299,79.24366667,110
S7,Final,163,0.542922633,0.021351563,28.31266667,58.8535,110
S7,Final,164,0.533086704,0.114820313,28.34,73.59166667,110
S7,Final,165,0.550981467,0.002947917,28.34333333,91.94816667,110
S7,Final,166,0.535861963,-0.024002604,28.34633333,83.63066667,110
S7,Final,167,0.455156596,0.217856771,28.34,82.95516667,110
S7,Final,168,0.489958854,-0.522911458,28.34166667,80.894,110
S7,Final,169,0.532595712,0.139434896,28.33466667,84.19433333,110
S7,Final,170,0.463743713,0.133492187,28.309,80.93383333,110
S7,Final,171,0.511776225,0.603861979,28.30533333,85.78966667,110
S7,Final,172,0.5107676,-0.503231771,28.26566667,105.5628333,110
S7,Final,173,0.251578567,-0.101747396,28.24066667,94.781,110
S7,Final,174,0.332225213,0.005549479,28.30033333,76.57466667,110
S7,Final,175,0.359139508,0.117203125,28.31966667,71.242,110
S7,Final,176,0.529692363,-0.161460938,28.242,78.51633333,110
S7,Final,177,0.412541033,-0.014354167,28.22533333,93.816,110
S7,Final,178,0.431631267,0.034268229,28.232,79.39683333,110
S7,Final,179,0.476136096,0.280950521,28.232,78.68133333,110
S8,Final,0,0.006166938,1.52840625,22.47033333,111.147,184
S8,Final,1,0.004015133,-1.688601563,22.34166667,91.9165,184
S8,Final,2,0.003320992,0.294356771,22.31733333,128.1843333,184
S8,Final,3,0.003219529,-0.225072917,22.38433333,92.02316667,184
S8,Final,4,0.003208821,0.117867187,22.43266667,77.65366667,184
S8,Final,5,0.003940342,0.147153646,22.47566667,103.4063333,184
S8,Final,6,0.004137908,-0.274981771,22.26666667,112.7103333,184
S8,Final,7,0.003192846,0.277234375,22.17966667,126.2983333,184
S8,Final,8,0.003021983,-0.238221354,22.18033333,133.2638333,184
S8,Final,9,0.002851113,0.109328125,21.353,140.3196667,184
S8,Final,10,0.003411729,-0.251713542,21.39466667,129.7393333,184
S8,Final,11,0.002674892,0.221309896,21.35166667,117.0871667,184
S8,Final,12,0.128204929,-0.115986979,22.24666667,113.121,184
S8,Final,13,0.386461013,-0.082005208,23.96,98.5795,184
S8,Final,14,0.004244721,-0.044669271,30.72766667,93.40983333,184
S8,Final,15,0.275129533,0.180255208,31.136,111.9251667,184
S8,Final,16,0.304902729,-0.065067708,31.043,124.9935,184
S8,Final,17,0.157868338,0.199315104,31.03433333,98.728,184
S8,Final,18,0.120780029,0.078833333,31.05166667,91,184
S8,Final,19,0.124314733,0.036111979,31.19266667,90.29016667,184
S8,Final,20,0.220703762,0.31065625,31.19166667,89.348,184
S8,Final,21,0.287357058,-0.313848958,30.90966667,87.3495,184
S8,Final,22,0.344682217,-1.025828125,30.815,100.6915,184
S8,Final,23,0.436860588,0.827369792,30.902,101.0735,184
S8,Final,24,0.307085258,0.202080729,31.07766667,107.818,184
S8,Final,25,0.304203288,-0.265479167,31.04533333,92.44866667,184
S8,Final,26,0.3604164,0.114953125,30.78833333,83.1375,184
S8,Final,27,0.436205596,-0.192455729,30.97133333,118.5391667,184
S8,Final,28,0.415618154,0.862916667,31.02733333,132.1613333,184
S8,Final,29,0.697369538,-0.680559896,30.99566667,118.636,184
S8,Final,30,0.753313321,-0.017080729,30.78066667,92.758,184
S8,Final,31,0.419840533,-0.063221354,30.81133333,85.03766667,184
S8,Final,32,0.515104854,0.08440625,30.96633333,75.64183333,184
S8,Final,33,0.543750213,0.000317708,30.88666667,74.12333333,184
S8,Final,34,0.472707863,0.05140625,30.808,84.45733333,184
S8,Final,35,0.482226908,-0.004325521,30.46,78.39583333,184
S8,Final,36,0.705478963,0.328677083,29.847,83.56883333,184
S8,Final,37,0.831053846,0.068393229,29.41,81.8945,184
S8,Final,38,0.746790617,-0.522414063,29.864,86.35966667,184
S8,Final,39,0.611343408,0.085072917,29.90666667,80.3645,184
S8,Final,40,0.536627283,-0.017609375,30.22233333,76.54566667,184
S8,Final,41,0.426248671,0.0055625,30.75366667,84.30583333,184
S8,Final,42,0.337035954,-0.192046875,31.04866667,82.07016667,184
S8,Final,43,0.301731025,0.087791667,31.38933333,76.83416667,184
S8,Final,44,0.317900238,-0.059164062,31.42566667,71.8395,184
S8,Final,45,0.270425387,0.102544271,31.52766667,59.31616667,184
S8,Final,46,0.313104258,0.110997396,31.901,69.40616667,184
S8,Final,47,0.340714942,-0.013549479,32.23066667,73.63416667,184
S8,Final,48,0.339711146,-0.108882813,32.27166667,72.1305,184
S8,Final,49,0.34044795,-0.005567708,32.44966667,94.37116667,184
S8,Final,50,0.273671788,0.163744792,32.54283333,93.359,184
S8,Final,51,0.345936954,-0.206125,32.785,93.20533333,184
S8,Final,52,0.3523925,0.081265625,32.92316667,81.08983333,184
S8,Final,53,0.495000383,-0.131286458,33.08566667,77.14416667,184
S8,Final,54,0.506774058,-0.124296875,32.9115,72.3505,184
S8,Final,55,0.49258695,-0.234622396,32.87916667,78.41216667,184
S8,Final,56,0.511243212,0.499830729,32.9575,75.56416667,184
S8,Final,57,0.431673638,0.128671875,33.1115,77.26533333,184
S8,Final,58,0.406820421,0.074622396,33.273,68.843,184
S8,Final,59,0.29482705,-0.146505208,33.58566667,77.51966667,184
S8,Final,60,0.239466875,-0.000270833,33.49066667,101.7241667,184
S8,Final,61,0.270062417,-0.056252604,33.1075,72.898,184
S8,Final,62,0.280031167,-0.001848958,33.403,66.6335,184
S8,Final,63,0.287100813,-0.39209375,33.49016667,70.63966667,184
S8,Final,64,0.335615638,0.455270833,33.67383333,76.5075,184
S8,Final,65,0.448610625,-0.06515625,33.75333333,77.92233333,184
S8,Final,66,0.394943025,0.216169271,33.44016667,76.359,184
S8,Final,67,0.418629175,-0.139557292,33.50616667,85.2785,184
S8,Final,68,0.471399683,0.073361979,33.7685,87.37883333,184
S8,Final,69,0.521308213,-0.192765625,33.87216667,107.8858333,184
S8,Final,70,0.411180546,-0.615484375,33.65316667,126.1596667,184
S8,Final,71,0.403454242,0.642432292,33.93533333,99.11633333,184
S8,Final,72,0.707737625,0.380880208,34.382,71.79783333,184
S8,Final,73,0.680142958,-0.088773438,34.737,64.7805,184
S8,Final,74,0.619229692,-0.273385417,34.66483333,72.99366667,184
S8,Final,75,0.751001988,-0.022122396,34.54383333,77.21616667,184
S8,Final,76,1.117357942,-0.002492188,34.4945,77.403,184
S8,Final,77,1.25315895,-0.328786458,34.49333333,75.705,184
S8,Final,78,0.954279021,0.621143229,34.43116667,68.3885,184
S8,Final,79,1.004742933,-0.260932292,34.57233333,62.17616667,184
S8,Final,80,0.980389338,0.06646875,34.5665,77.759,184
S8,Final,81,0.9427457,-0.031447917,34.38883333,102.016,184
S8,Final,82,0.862225754,0.017403646,34.29483333,96.23566667,184
S8,Final,83,1.092855725,0.387966146,34.55616667,85.8765,184
S8,Final,84,1.242938279,-0.289028646,34.62333333,77.71783333,184
S8,Final,85,1.966443029,-0.183161458,34.478,79.47933333,184
S8,Final,86,2.886261912,-0.239013021,34.46283333,80.098,184
S8,Final,87,2.701426813,0.195372396,34.5395,97.73566667,184
S8,Final,88,2.919870471,0.374171875,34.59966667,89.40883333,184
S8,Final,89,2.607037846,-0.319026042,34.47266667,81.26183333,184
S8,Final,90,2.274396629,0.083023437,34.425,93.24166667,184
S8,Final,91,1.891748067,0.506036458,34.19,101.5831667,184
S8,Final,92,1.450444883,-0.500507813,34.07866667,80.13183333,184
S8,Final,93,1.181772446,-0.02203125,34.18516667,94.0385,184
S8,Final,94,1.118164,0.036640625,34.19933333,100.9833333,184
S8,Final,95,1.078828808,-0.024401042,34.061,87.3085,184
S8,Final,96,1.025295796,-1.037320313,34.21783333,88.0005,184
S8,Final,97,0.731033971,0.999494792,34.4025,90.8615,184
S8,Final,98,0.689439063,-0.157794271,34.30633333,87.303,184
S8,Final,99,0.756626254,0.324510417,33.812,75.8135,184
S8,Final,100,0.64664815,-0.470052083,33.78633333,82.9915,184
S8,Final,101,0.662330296,0.344802083,33.70983333,74.48133333,184
S8,Final,102,0.667755275,0.113385417,33.55216667,81.91316667,184
S8,Final,103,0.663360846,-0.312713542,33.60633333,99.17983333,184
S8,Final,104,0.607733713,-0.057557292,33.41183333,93.42366667,184
S8,Final,105,0.553249217,0.312354167,33.55416667,86.6425,184
S8,Final,106,0.464687938,0.403572917,33.669,89.48383333,184
S8,Final,107,0.528137396,-0.80371875,33.55366667,86.42266667,184
S8,Final,108,0.57777365,0.318690104,33.61316667,80.56516667,184
S8,Final,109,0.633641046,0.104065104,33.71983333,80.4325,184
S8,Final,110,0.608134129,-0.109432292,33.83966667,77.74916667,184
S8,Final,111,0.493975167,-0.132822917,33.62916667,76.55866667,184
S8,Final,112,0.57446845,0.11178125,33.543,71.76383333,184
S8,Final,113,0.736816671,0.654721354,33.56133333,77.73866667,184
S8,Final,114,1.225264983,-0.587731771,33.77666667,83.046,184
S8,Final,115,1.705567125,-0.179341146,33.92266667,84.15533333,184
S8,Final,116,1.621142083,0.087348958,34.00916667,79.37283333,184
S8,Final,117,1.297004683,0.64546875,33.88366667,83.66,184
S8,Final,118,1.018886775,-0.204507813,33.80916667,81.507,184
S8,Final,119,1.186195908,-0.483690104,33.67533333,90.23383333,184
S8,Final,120,1.372809446,-0.067716146,33.829,96.97983333,184
S8,Final,121,1.170922533,0.386588542,33.68933333,94.04716667,184
S8,Final,122,1.028310917,-0.5613125,33.79033333,91.79716667,184
S8,Final,123,1.041051388,0.455041667,33.81283333,98.10083333,184
S8,Final,124,1.204745425,-0.036213542,33.778,81.30666667,184
S8,Final,125,1.407636033,0.053408854,33.77266667,77.07583333,184
S8,Final,126,1.505355646,-0.217747396,33.87366667,89.24866667,184
S8,Final,127,1.471620983,-0.202572917,33.5935,83.95833333,184
S8,Final,128,1.364767029,0.236367187,33.55816667,84.329,184
S8,Final,129,1.054213558,-0.082148437,33.38083333,70.84883333,184
S8,Final,130,1.263683038,0.112778646,33.39916667,98.18433333,184
S8,Final,131,1.006136533,-0.023434896,33.41733333,113.6558333,184
S8,Final,132,0.878367117,0.416888021,33.53833333,96.868,184
S8,Final,133,1.218523483,-0.411518229,33.54583333,87.56616667,184
S8,Final,134,1.136495671,-0.101471354,33.6765,77.9895,184
S8,Final,135,0.980859221,0.968138021,33.68066667,87.91083333,184
S8,Final,136,1.085545908,-1.365177083,33.7375,95.5525,184
S8,Final,137,0.860212733,0.446044271,33.68166667,85.18733333,184
S8,Final,138,0.839741571,0.127166667,33.64116667,113.5591667,184
S8,Final,139,0.771587829,0.89565625,33.5685,128.9233333,184
S8,Final,140,1.030466688,-0.671091146,33.87216667,133.1416667,184
S8,Final,141,2.110463813,-0.245976562,33.99483333,117.2763333,184
S8,Final,142,1.787295629,-0.926981771,34.18333333,92.4665,184
S8,Final,143,1.297770888,1.177825521,34.07966667,75.29583333,184
S8,Final,144,0.955672713,0.2080625,33.90216667,82.52016667,184
S8,Final,145,1.096255104,-0.462658854,33.77366667,96.54483333,184
S8,Final,146,1.602720733,0.639757813,33.63216667,90.84783333,184
S8,Final,147,1.477121154,-2.438947917,33.595,85.89116667,184
S8,Final,148,1.019411396,1.760692708,33.27416667,97.06316667,184
S8,Final,149,1.011096988,-0.057205729,33.19566667,95.17166667,184
S8,Final,150,0.943406117,-0.065197917,33.08166667,101.2346667,184
S8,Final,151,0.793800792,-0.269260417,32.98466667,93.48466667,184
S8,Final,152,0.696839663,0.930986979,32.9675,84.22033333,184
S8,Final,153,0.856759242,-0.562315104,33.0085,80.488,184
S8,Final,154,0.962080117,-0.00621875,33.02633333,85.18333333,184
S8,Final,155,0.616618479,0.745278646,32.64716667,93.08566667,184
S8,Final,156,0.646760233,-0.304908854,32.3255,79.14166667,184
S8,Final,157,0.822911075,-0.225789062,32.355,78.43383333,184
S8,Final,158,0.903318996,-0.175986979,32.42366667,63.11733333,184
S8,Final,159,0.704659808,-0.234757813,32.12883333,66.4405,184
S8,Final,160,0.568273508,0.282033854,31.90516667,78.09716667,184
S8,Final,161,0.760858529,-0.501044271,32.22866667,82.957,184
S8,Final,162,0.742294988,-0.231408854,32.307,81.781,184
S8,Final,163,0.831085854,0.884796875,32.274,76.54683333,184
S8,Final,164,0.798840271,-0.236565104,32.233,74.75116667,184
S8,Final,165,0.786308392,0.054364583,32.2735,86.77883333,184
S8,Final,166,1.117604396,-0.48815625,32.42833333,81.54383333,184
S8,Final,167,0.946966288,0.474184896,32.503,84.81,184
S8,Final,168,0.936487754,-0.451934896,32.52083333,92.86916667,184
S8,Final,169,0.801777004,0.431424479,32.48866667,101.346,184
S8,Final,170,0.722453021,0.417114583,32.51033333,99.14483333,184
S8,Final,171,0.898577175,-0.365635417,32.60016667,105.639,184
S8,Final,172,0.912601671,0.074513021,32.73483333,108.351,184
S8,Final,173,0.963196113,-0.065820313,32.725,111.0225,184
S8,Final,174,0.877468983,0.327299479,32.62333333,98.668,184
S8,Final,175,0.806634175,-0.402083333,32.60016667,87.272,184
S8,Final,176,0.759450929,-0.098455729,32.51066667,76.39666667,184
S8,Final,177,0.758361613,-0.316705729,32.04916667,100.0516667,184
S8,Final,178,0.638644238,0.433627604,31.84533333,125.9106667,184
S8,Final,179,0.5655942,-0.1844375,31.86966667,114.2408333,184
S9,Final,0,0.017655733,0.037880208,22.11766667,99.564,126
S9,Final,1,0.012733196,0.070690104,22.069,98.439,126
S9,Final,2,0.012380813,-0.048005208,22.261,86.35016667,126
S9,Final,3,0.012375454,0.195046875,22.397,87.24,126
S9,Final,4,0.011964404,-0.193833333,22.46266667,80.809,126
S9,Final,5,0.012023142,-0.064833333,22.376,81.53616667,126
S9,Final,6,0.011857683,-0.036229167,21.12016667,108.433,126
S9,Final,7,0.012263371,-0.528705729,20.863,82.48233333,126
S9,Final,8,0.01209255,0.590635417,20.6975,81.46966667,126
S9,Final,9,0.011740196,-0.01075,19.85783333,72.441,126
S9,Final,10,0.0125517,0.056013021,20.65766667,101.5953333,126
S9,Final,11,0.012380796,-0.054359375,20.88333333,94.58166667,126
S9,Final,12,0.011654788,-0.000479167,20.99666667,105.892,126
S9,Final,13,0.011467958,-0.013645833,21.122,119.8651667,126
S9,Final,14,0.012033758,0.009854167,21.20133333,107.7986667,126
S9,Final,15,0.012151217,-0.008346354,21.23566667,127.1241667,126
S9,Final,16,0.011644104,-0.0288125,21.26066667,113.1111667,126
S9,Final,17,0.011425258,0.024010417,21.296,136.4873333,126
S9,Final,18,0.011361208,-0.00475,21.32666667,109.538,126
S9,Final,19,0.011238417,0.017067708,21.36766667,115.45,126
S9,Final,20,0.010784683,-0.011632813,21.39533333,110.2965,126
S9,Final,21,0.010838075,0.011539063,21.41833333,113.3063333,126
S9,Final,22,0.011131667,-0.004023438,21.42433333,120.8601667,126
S9,Final,23,0.010902146,0.011541667,21.45333333,121.3506667,126
S9,Final,24,0.011702825,-0.249078125,21.53833333,119.4715,126
S9,Final,25,0.048621133,0.426825521,28.29733333,103.3645,126
S9,Final,26,0.097824167,-0.830385417,32.31583333,107.803,126
S9,Final,27,0.131288275,0.659604167,32.52066667,98.25533333,126
S9,Final,28,0.151859008,0.069502604,32.47583333,91.94633333,126
S9,Final,29,0.166081829,-0.015447917,32.46533333,93.44616667,126
S9,Final,30,0.179413033,-0.062260417,32.425,98.45383333,126
S9,Final,31,0.189332646,-0.093398438,32.33716667,95.87283333,126
S9,Final,32,0.201040854,0.025627604,32.191,86.8375,126
S9,Final,33,0.177325554,-0.069765625,32.02366667,92.00466667,126
S9,Final,34,0.221099058,0.044908854,32.13166667,91.30583333,126
S9,Final,35,0.233928442,0.221604167,32.34133333,87.268,126
S9,Final,36,0.240046796,-0.250307292,32.438,89.539,126
S9,Final,37,0.228359979,0.293502604,32.34483333,93.35916667,126
S9,Final,38,0.253634254,-0.438419271,32.28166667,91.0865,126
S9,Final,39,0.257531621,0.062408854,32.256,85.58283333,126
S9,Final,40,0.268091846,-0.057648437,32.35883333,84.63783333,126
S9,Final,41,0.27723715,0.114515625,32.41166667,87.41466667,126
S9,Final,42,0.278203521,-0.028601563,32.3115,88.74033333,126
S9,Final,43,0.2778459,0.26659375,32.03966667,91.38533333,126
S9,Final,44,0.296147513,-0.128442708,32.06433333,83.86416667,126
S9,Final,45,0.3045616,0.071966146,32.15666667,89.50233333,126
S9,Final,46,0.308864721,0.071611979,32.19066667,87.74633333,126
S9,Final,47,0.3139741,-0.267052083,32.14216667,86.43533333,126
S9,Final,48,0.308314896,0.316481771,32.229,84.6085,126
S9,Final,49,0.321950354,-0.315783854,32.35216667,85.26416667,126
